orderid,customerid,customername,product,category,sales,profit,margin,high_value_order
1,C1,A,Laptop,Tech,50000,12000,0.24,Yes
2,C2,B,Chair,Furniture,8000,1500,0.1875,No
3,C3,C,Pen,Office,200,50,0.25,No
4,C1,A,Mouse,Tech,1500,300,0.2,No
5,C4,D,Table,Furniture,12000,2500,0.20833333333333334,No
6,C5,E,Phone,Tech,30000,7000,0.23333333333333334,Yes
7,C2,B,Desk,Furniture,9000,1800,0.2,No
8,C6,F,Laptop,Tech,52000,14000,0.2692307692307692,Yes
9,C7,G,Pen,Office,300,80,0.26666666666666666,No
10,C3,C,Mouse,Tech,1800,400,0.2222222222222222,No
